"","Taxa","January","February","March","April","May","June","July","August","September","October","November","December","Total"
"251","Sostrata",1,0,0,0,0,0,0,0,0,0,3,3,7
"252","Aides",2,0,0,0,0,0,0,1,0,0,0,1,4
"253","Polites",3,2,3,2,1,0,1,1,0,0,0,0,13
"254","Amblyscirtes",1,0,0,0,0,0,0,0,0,0,0,0,1
"255","Librita",0,1,1,0,0,0,0,0,0,0,0,0,2
"256","Phocides",1,1,0,0,1,0,2,1,5,0,0,0,11
"257","Carrhenes",1,0,1,0,2,0,0,1,1,1,0,0,7
"258","Oarisma",1,0,0,0,0,0,1,1,0,0,0,0,3
"259","Erynnis",0,1,2,1,5,0,0,0,0,0,0,0,9
"260","Paches",0,1,0,0,0,0,0,0,0,1,0,1,3
"261","Anastrus",0,0,0,0,1,0,0,2,0,0,0,0,3
"262","Epargyreus",0,0,0,0,1,0,0,0,0,0,0,0,1
"263","Erynnis",0,0,0,1,3,0,0,0,0,0,0,0,4
"264","Hesperia",0,0,3,6,5,1,1,0,2,3,0,0,21
"265","Nastra",0,0,0,0,0,0,1,0,0,0,0,0,1
"266","Anisochoria",0,0,0,0,0,2,0,0,0,0,0,0,2
"267","Panoquina",0,0,1,1,0,1,1,1,0,1,7,0,13
"268","Argon",0,0,0,0,0,1,0,0,0,0,0,0,1
"269","Codatractus",0,0,0,2,0,2,1,1,2,1,0,0,9
"270","Hesperia",0,0,0,0,0,0,1,0,0,5,0,0,6
"271","Hesperia",0,0,0,1,5,0,1,1,0,0,0,0,8
"272","Hesperopsis",0,0,0,3,0,1,1,1,0,0,0,1,7
"273","Synapte",0,0,0,0,0,0,0,1,0,0,0,0,1
"274","Lycas",0,0,0,0,1,0,0,0,0,2,0,0,3
"275","Amblyscirtes",0,0,0,0,1,0,0,0,0,0,0,0,1
"276","Atrytonopsis",1,0,0,1,0,0,0,0,0,1,0,0,3
"277","Ocyba",0,0,0,0,0,0,0,1,0,0,0,0,1
"278","Urbanus",0,0,1,1,1,0,0,1,0,0,1,0,5
"279","Codatractus",0,0,0,1,0,0,0,1,1,0,0,0,3
"280","Neoxeniades",6,0,0,3,1,0,0,0,0,0,0,14,24
"281","Monca",1,0,0,1,0,0,0,0,0,0,0,0,2
"282","Chioides",0,0,0,1,0,1,1,0,0,0,0,0,3
"283","Pythonides",0,0,0,0,0,0,1,0,0,0,0,0,1
"284","Antigonus",0,1,0,1,0,0,1,0,1,1,0,0,5
"285","Urbanus",0,0,0,1,0,0,1,0,0,1,0,0,3
"286","Polites",0,0,2,1,0,0,0,0,0,0,0,0,3
"287","Bolla",0,0,1,0,0,0,0,0,0,0,0,0,1
"288","Typhedanus",0,0,1,1,0,0,0,0,0,0,0,0,2
"289","Zariaspes",0,0,0,1,0,0,0,0,0,0,0,0,1
"290","Bolla",0,1,0,0,0,0,0,0,0,0,0,0,1
"291","Remella",0,0,0,0,0,0,0,0,0,1,0,0,1
"292","Atrytonopsis",0,0,0,0,0,2,0,0,0,0,0,0,2
"293","Piruna",0,0,0,0,0,0,0,3,2,0,0,2,7
"294","Hesperia",0,0,0,0,0,0,0,2,0,1,0,0,3
"295","Mylon",1,0,2,0,0,1,0,0,0,0,0,0,4
"296","Aguna",0,1,0,0,0,0,0,0,0,0,0,0,1
"297","Zestusa",0,1,1,1,0,0,0,0,0,0,0,0,3
"298","Megathymus",1,0,0,0,0,0,1,0,0,0,1,0,3
"299","Euphyes",0,0,1,0,0,0,1,0,0,0,0,0,2
"300","Euphyes",0,0,0,0,0,0,1,0,1,2,0,0,4
"301","Polyctor",0,0,0,1,0,0,0,3,2,2,0,0,8
"302","Megathymus",0,1,0,0,0,0,0,0,1,0,0,0,2
"303","Quasimellana",0,0,0,1,0,0,0,0,0,0,0,0,1
"304","Mucia",0,0,1,0,0,0,0,0,0,0,0,0,1
"305","Noctuana",0,0,1,0,0,0,1,0,1,0,0,0,3
"306","Callimormus",0,1,4,0,0,0,0,0,1,1,0,0,7
"307","Hesperia",0,0,0,1,0,0,0,0,0,0,0,0,1
"308","Amblyscirtes",0,0,0,0,4,0,0,0,0,0,0,0,4
"309","Mysoria",0,0,0,1,0,0,0,0,1,0,0,1,3
"310","Jemadia",0,0,0,0,0,0,0,0,1,0,0,0,1
"311","Ouleus",0,0,0,0,0,0,0,0,1,0,0,0,1
"312","Piruna",0,0,0,0,0,0,1,0,0,1,0,0,2
"313","Autochton",0,0,1,0,0,0,0,1,0,1,0,0,3
"314","Callimormus",0,0,0,0,0,0,0,0,0,1,0,0,1
"315","Vacerra",0,0,1,0,0,0,0,0,0,0,0,0,1
"316","Antigonus",0,0,0,0,0,0,1,1,4,0,0,0,6
"317","Chiomara",0,0,0,0,0,0,0,0,2,0,0,0,2
"318","Adopaeoides",0,0,0,0,0,0,0,0,1,0,0,0,1
"319","Pachyneuria",0,0,3,0,0,0,0,0,1,0,0,0,4
"320","Zera",0,0,0,0,0,0,1,0,0,2,0,0,3
"321","Myscelus",0,0,0,1,0,0,0,0,0,0,0,0,1
"322","Vehilius",0,0,1,0,0,0,1,0,0,1,0,0,4
"323","Aethilla",0,0,0,1,0,0,0,0,0,0,0,0,1
"324","Poanes",0,0,0,1,0,0,0,0,0,0,0,0,1
"325","Milanion",0,0,0,1,0,0,0,0,0,0,0,0,1
"326","Epargyreus",0,0,0,0,0,1,1,0,1,0,0,0,3
"327","Gorgythion",0,0,0,0,0,1,0,0,0,0,0,0,1
"328","Nisoniades",0,0,0,0,0,0,0,0,0,1,0,0,1
"329","Phanes",0,0,0,0,0,0,0,0,0,0,1,0,1
"330","Phanes",0,0,0,0,0,0,0,0,0,0,1,0,1
"331","Panoquina",0,0,0,0,0,0,0,0,1,0,2,0,3
"332","Telemiades",1,0,0,0,0,0,0,0,1,0,0,0,2
"333","Carrhenes",0,0,1,0,0,0,1,0,1,0,0,0,3
"334","Ebrietas",0,0,0,0,0,0,0,0,1,0,0,0,1
"335","Polygonus",0,0,0,0,0,0,0,0,0,1,0,0,1
"336","Vacerra",0,0,0,0,0,0,0,1,0,0,0,0,1
"337","Thorybes",0,0,0,0,0,0,1,1,0,0,0,0,2
"338","Amblyscirtes",0,0,0,0,0,0,0,2,0,0,0,0,2
"339","Agathymus",0,0,0,0,0,0,0,0,0,1,0,0,1
"340","Dalla",0,0,0,0,0,0,0,1,1,0,0,0,2
"341","Doberes",0,0,0,0,0,0,0,0,1,0,0,0,1
"342","Piruna",0,0,0,0,0,1,0,0,1,0,0,0,2
"343","Remella",0,1,1,0,0,0,0,0,0,0,0,0,2
"344","Stinga",0,0,1,0,0,0,0,0,0,0,0,0,1
"345","Amblyscirtes",0,0,1,0,0,0,0,0,0,0,0,0,1
"346","Halotus",0,0,1,0,0,0,0,0,0,0,0,0,1
"347","Ebrietas",0,0,1,0,0,0,0,0,0,0,0,0,1
"348","Astraptes",0,0,1,0,0,0,0,0,0,0,0,0,1
"349","Amblyscirtes",0,0,0,0,0,0,1,0,0,0,0,0,1
"350","Staphylus",0,0,0,0,0,0,1,0,0,0,0,0,1
"351","Piruna",0,0,0,0,0,0,1,1,0,0,0,0,2
"352","Pheraeus",0,0,0,0,1,0,0,0,0,0,0,0,1
"353","Dalla",0,0,0,0,0,0,2,0,0,0,0,0,2
"354","Rhinthon",1,0,0,0,0,0,0,0,0,0,0,0,1
"355","Polites",0,0,0,0,0,0,1,0,0,0,0,0,1
"356","Saliana",1,1,0,0,0,0,0,0,0,0,0,0,2
"357","Oarisma",0,0,0,0,0,0,0,1,0,0,0,0,1
"358","Papilio",7,134,18,17,31,27,46,52,55,16,3,4,446
"359","Papilio",40,59,113,206,254,208,289,383,306,141,39,37,2195
"360","Papilio",4,17,14,13,30,190,45,41,9,11,2,5,392
"361","Papilio",36,82,190,333,304,338,573,877,398,116,65,45,3498
"362","Papilio",23,34,104,140,196,180,130,90,92,45,16,12,1098
"363","Battus",22,53,134,286,276,193,242,301,283,275,75,44,2296
"364","Papilio",10,26,37,57,119,130,192,337,148,48,22,20,1187
"365","Papilio",5,11,24,25,18,18,22,51,41,26,9,6,259
"366","Papilio",1,1,0,4,5,2,4,5,1,23,4,1,53
"367","Papilio",7,21,32,43,27,47,51,135,107,571,16,10,1077
"368","Papilio",0,0,1,0,0,0,0,0,0,0,0,0,3
"369","Papilio",33,6,6,6,4,5,4,10,5,16,3,1,113
"370","Papilio",15,18,42,105,108,215,232,122,67,26,24,4,1012
"371","Papilio",8,7,32,83,91,145,97,33,11,10,10,3,542
"372","Papilio",6,6,18,36,18,19,38,45,42,298,15,11,577
"373","Eurytides",2,19,27,71,47,89,50,52,26,17,5,5,413
"374","Papilio",0,0,0,1,2,7,4,2,2,1,0,0,19
"375","Parnassius",3,2,2,0,2,13,29,22,5,1,1,1,81
"376","Battus",12,6,4,8,7,10,18,17,20,11,5,6,124
"377","Eurytides",0,0,0,0,0,2,6,0,1,0,0,0,11
"378","Papilio",0,1,2,1,2,3,4,4,3,6,1,1,30
"379","Papilio",1,0,0,0,0,2,2,1,0,2,0,0,8
"380","Papilio",8,12,15,47,52,47,63,69,64,25,21,7,445
"381","Protographium",2,1,0,1,0,7,3,2,1,0,0,1,19
"382","Parnassius",3,0,7,0,1,7,11,9,7,4,2,1,52
"383","Papilio",0,1,0,1,0,1,0,0,1,3,0,0,9
"384","Protesilaus",0,0,0,0,1,1,0,0,0,1,0,0,3
"385","Papilio",0,0,0,1,0,1,0,4,0,8,0,0,14
"386","Papilio",1,1,2,0,0,2,2,0,1,16,0,1,27
"387","Mimoides",0,0,0,1,1,1,1,2,0,0,1,0,7
"388","Papilio",0,0,0,0,0,0,1,0,0,0,0,0,1
"389","Papilio",0,0,0,0,0,0,0,2,0,0,2,1,6
"390","Parides",7,2,5,12,8,4,7,4,8,5,6,11,81
"391","Battus",0,0,0,0,0,0,1,0,0,0,0,0,1
"392","Parides",0,0,1,1,2,0,0,5,2,0,1,0,12
"393","Parides",0,1,3,1,1,1,3,6,5,3,1,1,27
"394","Papilio",3,0,2,1,4,1,3,5,5,3,4,5,36
"395","Papilio",0,3,0,0,0,1,0,1,0,2,0,0,8
"396","Papilio",0,0,2,3,0,2,0,1,0,1,0,0,9
"397","Protographium",0,0,0,0,0,0,2,2,0,0,0,0,4
"398","Papilio",0,0,0,1,0,0,0,0,0,1,1,0,3
"399","Battus",0,0,0,0,0,0,0,1,0,1,0,0,2
"400","Parides",0,0,0,1,0,0,1,1,3,0,1,0,7
"401","Eurytides",0,0,0,5,1,0,5,0,0,1,1,0,14
"402","Parides",0,0,0,0,1,0,0,0,1,0,0,0,2
"403","Mimoides",0,0,0,0,0,1,0,1,0,0,0,0,2
"404","Papilio",0,0,0,0,0,0,0,5,0,0,0,0,5
"405","Eurytides",0,1,0,0,0,0,0,0,0,0,0,0,2
"406","Parnassius",0,0,2,0,0,1,1,0,3,0,0,0,7
"407","Papilio",0,0,0,1,0,0,2,2,1,0,0,0,6
"408","Papilio",0,0,0,0,0,0,0,0,0,1,0,1,3
"409","Parnassius",0,1,0,1,0,2,5,3,0,2,0,1,15
"410","Heraclides",0,0,0,0,0,0,0,0,1,0,0,0,1
"411","Parnassius",0,1,0,0,0,0,0,0,0,0,0,0,1
"412","Mimoides",0,0,0,0,0,1,0,0,0,0,0,0,1
"413","Baronia",0,0,0,0,0,1,1,0,0,1,0,0,3
"414","Eurytides",0,0,0,0,0,0,1,0,0,0,0,1,2
"415","Pieris",1,3,2,20,20,3,0,0,2,0,1,0,53
"416","Colias",38,110,119,187,118,148,158,211,245,320,108,67,1855
"417","Pontia",15,32,77,168,153,167,181,112,88,61,45,23,1138
"418","Colias",1,0,0,0,0,3,19,3,3,1,0,1,32
"419","Phoebis",11,10,9,19,9,14,26,16,44,53,47,31,296
"420","Colias",7,22,22,25,26,36,93,110,166,108,23,12,656
"421","Euchloe",0,1,16,16,21,15,3,0,1,2,0,1,76
"422","Pieris",80,105,254,328,360,545,628,546,521,514,123,43,4124
"423","Phoebis",35,36,39,62,38,30,74,168,260,319,98,71,1269
"424","Kricogonia",14,12,17,28,16,13,11,20,21,20,11,8,193
"425","Eurema",1,1,0,2,2,1,2,0,2,2,4,3,20
"426","Pyrisitia",11,9,9,5,4,4,4,15,16,69,67,36,253
"427","Zerene",16,26,19,35,22,17,21,25,56,92,109,36,494
"428","Ascia",31,23,28,46,32,32,56,39,28,30,52,30,435
"429","Itaballia",1,0,0,1,0,1,0,0,1,0,0,0,4
"430","Dismorphia",0,0,1,0,0,0,0,0,2,2,1,0,6
"431","Abaeis",16,22,28,45,57,51,65,167,104,111,57,33,767
"432","Ganyra",2,1,1,5,2,6,9,4,2,5,3,14,54
"433","Eurema",9,4,8,12,6,14,20,20,9,15,10,17,147
"434","Anthocharis",2,50,119,133,75,24,11,5,3,4,5,2,441
"435","Nathalis",28,47,48,101,84,83,53,51,68,129,116,41,871
"436","Pieriballia",0,1,2,2,1,0,0,1,2,2,0,1,14
"437","Pieris",2,4,5,5,35,23,25,7,6,3,2,1,121
"438","Pyrisitia",22,15,15,31,50,67,83,102,115,184,122,53,873
"439","Pontia",1,4,6,5,7,5,0,1,0,0,0,0,29
"440","Colias",0,0,0,0,0,3,6,3,0,0,1,1,14
"441","Pieris",11,42,64,50,26,28,16,13,7,5,2,0,270
"442","Pontia",0,1,7,3,7,9,17,7,2,1,2,1,57
"443","Neophasia",2,1,3,0,1,7,16,17,12,4,0,1,64
"444","Zerene",0,0,2,4,5,16,4,4,2,5,2,0,47
"445","Lieinix",0,0,0,2,0,0,0,0,0,0,1,0,5
"446","Anthocharis",2,0,13,3,2,2,1,1,0,0,0,1,25
"447","Leptophobia",2,1,9,8,7,12,14,8,9,26,14,10,137
"448","Anteos",9,6,12,12,4,3,8,28,7,9,5,9,119
"449","Eurema",4,2,2,7,13,7,11,10,20,10,6,4,98
"450","Pieris",0,1,0,0,0,3,3,0,0,0,0,0,7
"451","Prestonia",0,1,0,1,2,1,2,3,0,0,0,0,10
"452","Catasticta",2,1,2,4,0,1,4,4,5,4,1,2,34
"453","Pontia",0,0,2,1,1,1,17,11,2,3,0,0,38
"454","Neophasia",0,0,0,0,0,1,1,1,0,2,0,0,5
"455","Anthocharis",0,0,0,0,0,1,0,0,0,0,0,0,1
"456","Anteos",6,3,3,11,1,4,9,21,14,7,4,3,93
"457","Catasticta",12,8,5,4,3,4,11,11,17,24,22,28,177
"458","Euchloe",1,0,2,2,0,1,1,0,0,0,0,1,8
"459","Eurema",2,3,1,2,0,3,3,9,9,9,2,1,45
"460","Anthocharis",1,16,59,39,8,3,3,3,0,6,3,5,146
"461","Colias",0,0,1,0,0,0,3,4,0,1,0,0,9
"462","Colias",0,0,0,0,0,0,1,0,0,0,0,0,1
"463","Pyrisitia",0,3,2,3,3,2,10,2,2,2,7,5,43
"464","Aphrissa",0,1,0,1,0,1,6,2,2,1,0,1,15
"465","Perrhybris",0,0,0,0,0,0,0,1,0,0,0,0,1
"466","Glutophrissa",2,6,0,4,0,1,5,5,3,2,2,4,35
"467","Phoebis",6,4,6,4,3,1,7,11,14,12,14,4,90
"468","Phoebis",1,1,3,2,3,0,4,5,0,4,2,0,27
"469","Pyrisitia",0,1,0,1,1,0,5,2,1,2,0,1,14
"470","Rhabdodryas",0,0,0,0,0,1,0,0,0,1,4,0,6
"471","Melete",2,0,0,2,1,0,0,0,0,0,2,2,9
"472","Colias",1,0,0,2,0,3,0,0,1,0,0,0,7
"473","Colias",0,0,0,0,0,0,0,0,2,0,0,0,2
"474","Colias",0,0,0,0,0,0,0,0,1,1,0,0,2
"475","Enantia",0,0,0,1,0,0,0,0,2,2,0,0,6
"476","Euchloe",0,0,4,7,11,1,0,1,1,1,1,1,28
"477","Catasticta",0,1,0,0,0,2,0,2,1,1,1,0,8
"478","Pereute",0,2,2,1,0,0,1,1,0,1,1,3,13
"479","Phoebis",0,2,1,2,0,0,0,0,1,2,0,1,10
"480","Colias",1,0,0,1,1,1,1,6,1,1,0,2,15
"481","Colias",0,0,0,0,0,0,0,0,0,0,0,1,1
"482","Enantia",0,1,0,0,0,0,0,0,0,1,0,0,2
"483","Eucheira",0,1,0,0,0,0,0,0,0,0,0,0,1
"484","Anthocharis",0,0,0,1,1,0,1,1,0,0,0,0,4
"485","Eurema",0,0,0,1,0,0,2,0,0,0,0,0,3
"486","Colias",0,0,1,0,0,0,1,6,2,0,0,0,10
"487","Ganyra",0,0,0,0,0,1,0,2,0,0,0,0,3
"488","Hesperocharis",0,1,0,0,0,0,0,0,0,0,0,0,1
"489","Euchloe",0,0,0,1,0,0,1,0,0,0,0,0,2
"490","Hesperocharis",0,0,0,1,0,0,0,0,0,0,0,0,1
"491","Eurema",0,0,0,0,0,2,0,0,0,0,0,0,2
"492","Ganyra",0,1,0,0,0,0,0,0,0,0,0,0,1
"493","Satyrium",4,15,12,7,23,48,82,22,10,6,10,6,245
"494","Lycaena",0,0,0,0,0,4,19,13,0,0,0,2,38
"495","Icaricia",0,0,0,1,0,0,1,0,0,0,0,11,13
"496","Lycaena",0,3,2,2,54,51,6,2,4,0,1,0,126
"497","Callophrys",0,2,19,17,9,1,1,1,0,0,4,1,56
"498","Cupido",30,33,61,167,218,234,370,349,384,187,21,24,2101
"499","Celastrina",12,7,23,7,22,56,137,132,58,20,4,9,489
"500","Celastrina",1,3,6,7,37,9,14,7,9,6,1,1,102
"501","Euphilotes",0,1,1,0,36,37,11,2,3,1,1,2,96
"502","Celastrina",8,45,104,88,120,142,46,23,16,15,7,32,660
"503","Celastrina",3,4,19,58,54,21,4,4,4,3,2,0,177
