"","Taxa","January","February","March","April","May","June","July","August","September","October","November","December","Total"
"504","Cupido",1,1,9,4,7,16,19,9,3,1,1,1,73
"505","Callophrys",0,0,0,1,0,2,2,1,0,0,0,0,6
"506","Callophrys",1,0,2,2,2,0,1,1,0,0,0,0,9
"507","Calycopis",16,20,41,51,61,70,74,124,139,78,17,5,703
"508","Strymon",13,14,15,15,10,12,9,11,13,41,67,25,247
"509","Electrostrymon",0,1,0,0,0,1,1,2,2,0,0,0,7
"510","Hemiargus",17,22,13,27,32,43,57,73,86,97,74,28,582
"511","Icaricia",2,2,18,11,23,38,49,43,24,18,0,595,828
"512","Glaucopsyche",5,20,102,73,55,119,37,14,11,9,10,4,466
"513","Callophrys",1,5,72,50,9,8,7,0,0,1,0,3,160
"514","Brephidium",46,19,44,51,43,51,74,66,132,127,81,27,767
"515","Strymon",33,89,124,344,281,275,330,377,495,430,81,30,2946
"516","Satyrium",1,1,3,1,23,27,7,1,1,1,0,2,68
"517","Satyrium",1,2,1,0,21,14,19,4,2,1,0,0,65
"518","Echinargus",22,15,55,105,136,116,75,87,66,53,29,23,789
"519","Callophrys",6,11,45,57,75,47,9,4,1,5,3,1,267
"520","Satyrium",1,4,0,2,37,54,49,13,1,1,0,2,165
"521","Lycaena",5,11,3,5,5,29,33,28,40,15,3,5,184
"522","Lycaena",16,16,23,54,60,87,109,99,137,94,15,13,731
"523","Leptotes",14,12,15,49,92,124,123,88,99,68,68,14,789
"524","Strymon",0,0,2,2,0,3,0,2,0,0,0,0,9
"525","Callophrys",3,1,11,14,16,19,14,6,4,2,3,0,93
"526","Callophrys",0,0,1,9,9,3,0,2,1,1,0,0,26
"527","Ministrymon",3,1,2,4,9,6,9,7,4,3,9,3,60
"528","Callophrys",9,38,79,90,70,27,42,27,37,20,1,7,452
"529","Erora",0,0,0,0,2,2,1,1,0,0,0,1,7
"530","Satyrium",1,0,0,0,0,2,1,2,0,0,0,0,6
"531","Satyrium",1,0,1,0,0,23,33,4,5,0,0,1,68
"532","Feniseca",8,2,4,7,12,26,17,22,16,4,3,2,125
"533","Eumaeus",9,2,9,9,2,9,6,5,2,2,3,1,64
"534","Callophrys",5,7,4,23,47,14,4,6,4,5,1,1,121
"535","Atlides",17,24,19,28,29,17,19,25,40,84,17,13,339
"536","Plebejus",0,0,0,1,0,7,3,5,1,2,0,4,23
"537","Plebejus",2,0,9,2,2,12,24,19,12,4,0,29,115
"538","Lycaena",1,0,1,0,0,1,7,4,1,3,0,0,19
"539","Icaricia",1,0,14,4,7,13,26,17,1,0,0,95,179
"540","Satyrium",1,2,2,0,8,19,9,3,0,1,1,0,46
"541","Callophrys",0,4,2,1,3,8,10,5,2,2,0,1,38
"542","Callophrys",2,17,34,29,26,3,3,2,5,3,1,3,130
"543","Parrhasius",2,3,7,15,9,4,2,18,25,13,1,0,101
"544","Strymon",4,3,4,3,3,6,0,3,0,1,2,0,29
"545","Lycaena",1,2,4,0,0,2,19,18,2,0,0,1,50
"546","Lycaena",1,3,2,2,5,22,18,5,3,3,0,2,66
"547","Habrodais",1,2,2,0,0,9,17,24,7,1,4,0,67
"548","Ministrymon",2,1,0,1,3,6,5,6,5,4,0,3,36
"549","Leptotes",18,8,18,20,16,14,15,17,16,17,29,11,200
"550","Glaucopsyche",0,0,3,1,0,4,10,0,1,0,0,0,19
"551","Strymon",0,0,0,0,0,2,0,1,1,1,1,0,6
"552","Atlides",3,0,0,3,0,2,1,0,0,1,0,4,14
"553","Brangas",4,0,0,3,0,1,4,0,0,0,0,2,14
"554","Rekoa",0,0,0,0,0,1,0,0,0,0,0,0,1
"555","Thereus",0,0,0,0,0,1,1,0,0,0,0,0,2
"556","Satyrium",1,1,2,0,0,3,23,6,0,0,0,1,37
"557","Lycaena",0,4,1,1,23,53,6,0,3,0,1,1,93
"558","Pseudolycaena",8,2,1,2,3,6,2,3,5,1,1,2,38
"559","Satyrium",3,2,9,1,2,7,49,17,7,2,1,2,102
"560","Satyrium",3,4,5,6,1,9,43,19,3,2,4,4,103
"561","Calycopis",9,29,74,40,36,24,34,12,12,69,38,10,388
"562","Icaricia",0,0,5,3,2,13,18,9,0,3,0,44,97
"563","Strymon",2,5,3,3,2,5,3,4,9,4,12,1,53
"564","Rekoa",4,4,1,3,3,5,1,0,0,3,0,0,25
"565","Satyrium",0,1,2,2,0,3,16,2,1,0,0,7,36
"566","Arawacus",10,2,8,4,6,6,5,10,7,3,2,1,67
"567","Callophrys",1,1,1,0,1,2,1,0,0,0,0,0,7
"568","Euphilotes",0,0,3,0,0,2,8,2,0,0,0,0,15
"569","Plebejus",0,0,0,0,0,1,0,0,0,0,0,0,1
"570","Erora",0,0,0,4,0,2,0,1,0,0,0,1,8
"571","Lycaena",1,1,3,1,1,9,16,2,3,2,1,1,41
"572","Celastrina",0,0,0,0,0,1,0,0,0,0,0,0,1
"573","Panthiades",0,0,0,2,1,1,0,0,1,1,0,41,47
"574","Lycaena",3,1,3,4,6,11,11,28,17,21,1,0,106
"575","Plebejus",0,2,0,0,1,1,6,3,6,3,6,2,30
"576","Agriades",0,0,0,0,0,6,12,6,1,0,0,11,36
"577","Lycaena",1,0,1,1,0,3,18,21,2,1,0,0,48
"578","Lycaena",0,2,3,0,1,5,13,6,2,0,1,0,33
"579","Callophrys",0,0,0,10,4,1,1,0,0,0,0,0,16
"580","Satyrium",0,0,3,4,0,0,15,4,1,3,0,7,37
"581","Agriades",0,3,6,3,0,0,4,5,3,1,0,6,31
"582","Lycaena",1,2,3,1,0,0,10,7,1,2,2,1,32
"583","Evenus",1,1,2,0,1,0,3,3,1,1,0,0,14
"584","Phaeostrymon",0,1,1,3,41,4,3,0,0,0,0,1,54
"585","Euphilotes",0,1,1,0,2,1,6,3,0,0,0,1,15
"586","Plebejus",0,0,1,0,0,0,7,6,1,0,2,0,17
"587","Lycaena",0,0,2,0,0,0,2,0,1,0,0,1,6
"588","Rekoa",0,0,0,0,0,0,0,1,2,1,0,0,4
"589","Icaricia",0,0,3,3,3,0,12,9,1,2,0,49,82
"590","Callophrys",0,0,0,2,0,2,2,2,0,0,0,0,8
"591","Callophrys",3,2,3,3,3,0,3,3,4,5,1,3,36
"592","Zizina",3,3,2,3,7,10,2,7,10,10,6,7,70
"593","Satyrium",2,1,1,7,23,1,0,3,0,1,0,7,47
"594","Arawacus",3,0,1,7,1,1,0,3,3,3,0,3,25
"595","Cyanophrys",2,0,2,1,0,2,3,2,1,1,2,2,18
"596","Ipidecla",1,0,0,0,0,0,0,0,0,0,0,0,1
"597","Atlides",5,0,1,1,0,0,0,1,0,2,0,0,11
"598","Chlorostrymon",4,2,3,1,2,1,3,3,0,1,22,6,48
"599","Theritas",0,1,0,1,0,0,0,0,0,0,0,0,2
"600","Gargina",0,1,0,0,0,0,0,0,0,0,0,0,1
"601","Strymon",0,2,2,0,0,0,1,2,2,1,0,0,10
"602","Lampides",16,10,11,9,24,22,9,19,26,34,12,8,203
"603","Strymon",0,2,3,6,5,0,0,1,1,2,2,1,23
"604","Eumaeus",2,2,3,4,4,1,2,6,8,5,2,0,42
"605","Cyanophrys",1,0,0,2,1,0,0,3,1,2,1,0,11
"606","Strymon",0,0,1,0,0,0,0,0,0,0,0,0,1
"607","Semonina",0,0,0,0,0,0,0,0,0,0,1,0,1
"608","Rekoa",0,0,0,3,0,0,1,2,1,3,11,1,22
"609","Satyrium",0,0,0,1,3,4,5,1,1,1,0,0,16
"610","Hypaurotis",0,1,2,0,1,1,5,4,0,0,0,1,15
"611","Callophrys",0,0,4,0,0,1,6,1,0,0,0,0,12
"612","Ostrinotes",0,0,0,0,0,0,0,0,0,0,2,0,2
"613","Euphilotes",1,0,0,0,0,0,0,1,0,0,0,0,2
"614","Parrhasius",0,0,0,0,0,0,0,0,0,2,2,0,4
"615","Laothus",0,0,0,0,0,0,0,0,1,0,1,2,5
"616","Zizula",0,3,1,2,1,1,3,3,2,2,1,1,20
"617","Strymon",0,0,1,0,1,1,0,1,0,3,1,1,10
"618","Electrostrymon",0,2,3,3,2,0,0,0,1,1,0,3,15
"619","Contrafacia",0,0,0,0,0,0,0,0,0,0,0,1,1
"620","Cyanophrys",0,0,0,0,0,0,0,1,0,0,0,1,2
"621","Hemiargus",0,1,0,0,0,0,1,1,2,2,1,1,9
"622","Aubergina",0,0,0,0,0,0,0,0,0,0,0,1,1
"623","Micandra",1,1,0,0,0,0,0,0,0,0,0,0,2
"624","Brephidium",1,0,2,1,1,0,2,0,1,0,0,6,15
"625","Celastrina",3,0,0,0,0,0,0,0,0,0,0,0,3
"626","Polyommatus",15,7,4,29,48,87,70,115,109,43,17,3,558
"627","Oenomaus",0,1,0,0,0,0,0,0,0,0,0,0,1
"628","Celastrina",0,0,0,0,0,0,0,0,0,1,0,0,1
"629","Eumaeus",1,1,3,3,0,0,0,5,4,2,0,0,20
"630","Atlides",0,0,0,0,1,0,0,0,1,0,0,0,3
"631","Philotes",0,16,23,2,1,1,0,0,0,1,0,0,46
"632","Panthiades",0,0,0,0,0,0,0,1,1,1,0,0,3
"633","Strymon",0,0,0,0,0,0,3,0,0,0,0,7,10
"634","Cyanophrys",0,0,0,0,1,1,0,1,0,0,0,0,3
"635","Calycopis",0,0,0,1,0,0,2,0,1,0,0,0,4
"636","Ministrymon",0,0,0,0,0,0,1,0,0,0,0,0,1
"637","Satyrium",0,0,0,0,0,0,2,0,1,0,0,1,4
"638","Lycaena",0,0,0,0,0,1,3,0,2,0,0,0,6
"639","Atlides",0,0,0,0,0,0,1,0,0,0,0,0,1
"640","Euphilotes",0,0,1,0,1,7,2,0,0,0,0,0,11
"641","Lycaena",0,0,0,0,1,0,0,0,0,0,0,0,1
"642","Strymon",0,0,3,1,1,1,0,1,1,0,0,2,10
"643","Strymon",0,0,0,0,0,0,0,1,0,0,0,0,1
"644","Icaricia",0,0,0,0,0,0,0,0,0,0,0,2,2
"645","Parrhasius",0,0,0,1,0,0,0,1,0,0,0,0,2
"646","Electrostrymon",0,0,0,0,0,0,0,0,0,0,0,1,1
"647","Euphilotes",0,0,0,0,0,0,0,2,0,0,0,1,3
"648","Callophrys",0,0,0,1,0,0,0,0,0,0,0,0,1
"649","Callophrys",1,4,7,16,27,18,3,8,12,0,1,0,98
"650","Ocaria",1,0,0,0,0,0,0,0,0,0,0,0,1
"651","Strymon",0,0,0,0,3,0,0,0,0,0,0,0,3
"652","Callophrys",0,2,3,1,2,1,1,0,1,1,0,0,12
"653","Udara",1,0,0,3,7,0,0,1,1,2,0,0,15
"654","Chlorostrymon",0,0,0,0,0,0,1,0,0,0,0,1,2
"655","Callophrys",2,0,1,2,4,6,0,1,0,0,0,0,16
"656","Strymon",1,0,0,0,0,1,0,0,0,0,0,0,2
"657","Cyanophrys",0,0,0,1,0,0,0,0,0,0,0,0,1
"658","Euphilotes",0,1,0,0,0,0,0,0,0,0,0,0,1
"659","Tmolus",0,0,0,0,1,0,0,0,0,0,0,0,1
"660","Paiwarria",0,0,0,0,2,0,0,0,0,0,0,0,2
"661","Strephonota",0,0,0,2,0,0,0,1,0,0,0,0,3
"662","Ocaria",0,0,1,0,0,0,0,0,0,0,0,1,2
"663","Cyanophrys",0,0,1,0,0,0,0,0,0,0,0,0,1
"664","Satyrium",0,0,0,0,2,2,0,0,0,0,0,0,4
"665","Iaspis",0,0,0,0,0,0,0,0,0,1,0,0,1
"666","Strephonota",0,0,0,0,0,0,0,0,0,1,0,0,1
"667","Calycopis",0,0,0,0,0,0,0,1,0,1,0,0,2
"668","Calycopis",0,0,0,0,0,0,0,0,0,1,0,0,1
"669","Arawacus",0,0,0,0,0,0,0,0,1,1,0,0,2
"670","Agriades",0,0,0,0,0,0,2,4,1,1,0,3,11
"671","Allosmaitia",0,0,0,0,1,0,0,1,0,0,1,0,3
"672","Satyrium",0,0,0,0,0,0,0,1,0,0,0,2,3
"673","Electrostrymon",0,0,0,1,0,0,0,3,0,1,0,0,5
"674","Ministrymon",1,0,0,1,0,2,0,1,0,1,0,0,6
"675","Apuecla",0,0,0,0,0,0,0,0,0,0,1,0,1
"676","Euphilotes",0,0,0,0,0,0,0,1,3,0,0,0,4
"677","Arcas",0,0,0,0,0,0,0,0,0,2,0,0,2
"678","Arcas",0,0,0,0,0,1,0,1,1,0,0,0,3
"679","Tmolus",0,1,1,0,0,0,0,1,0,0,0,0,3
"680","Janthecla",0,0,0,0,0,0,0,1,0,0,0,0,1
"681","Erora",0,0,0,0,0,0,0,2,0,0,0,0,2
"682","Callophrys",0,0,0,0,0,0,0,1,0,0,0,0,1
"683","Lycaena",0,0,1,0,0,1,5,1,0,1,0,0,9
"684","Theritas",0,0,0,0,0,0,0,1,0,0,0,0,1
"685","Nicolaea",0,0,0,0,0,0,0,0,1,0,0,0,1
"686","Dicya",0,1,0,0,0,0,0,0,0,0,0,0,1
"687","Callophrys",0,0,1,0,0,0,0,0,0,0,0,0,1
"688","Strymon",0,0,1,0,1,0,0,0,0,0,1,0,3
"689","Michaelus",0,0,1,0,0,0,0,1,0,0,0,0,2
"690","Strymon",0,0,1,0,0,0,0,0,0,0,0,0,1
"691","Ziegleria",0,0,0,0,0,0,0,0,2,0,0,0,2
"692","Euphilotes",0,0,0,0,0,0,0,0,0,0,0,1,1
"693","Theclopsis",2,0,0,0,0,0,0,0,0,0,0,0,2
"694","Calephelis",4,10,12,16,13,14,15,21,23,26,28,1,184
"695","Caria",3,6,4,6,8,4,5,5,7,14,22,2,86
"696","Apodemia",0,4,3,4,5,5,4,29,28,28,2,1,114
"697","Melanis",1,3,2,9,0,4,13,6,5,16,3,8,70
"698","Apodemia",4,1,21,33,27,17,24,14,35,17,5,1,205
"699","Hypophylla",0,0,0,3,6,4,1,0,2,5,0,0,21
"700","Pirascca",2,0,0,0,0,1,0,0,0,0,0,0,3
"701","Emesis",0,1,0,5,1,1,2,4,2,3,2,1,23
"702","Emesis",7,5,6,10,4,6,3,5,8,9,11,2,79
"703","Calephelis",2,1,1,1,2,2,2,4,2,5,0,0,22
"704","Apodemia",2,2,1,1,5,1,4,12,9,7,0,0,45
"705","Calephelis",0,0,1,0,0,3,0,0,1,0,0,0,5
"706","Baeotis",0,0,0,1,0,2,1,0,1,0,0,0,8
"707","Anteros",6,1,2,4,0,3,6,5,3,3,8,10,51
"708","Calephelis",0,0,0,1,0,1,1,5,1,2,0,1,12
"709","Melanis",9,3,4,2,6,6,7,14,11,8,23,7,105
"710","Apodemia",0,0,0,0,0,2,2,1,0,0,0,0,5
"711","Calephelis",0,0,0,0,3,4,6,0,1,0,0,0,14
"712","Rhetus",1,0,1,0,0,1,4,4,1,3,1,0,19
"713","Thisbe",0,0,2,2,1,0,3,2,1,1,0,1,14
"714","Apodemia",0,0,0,0,0,0,1,0,0,1,0,0,2
"715","Emesis",0,1,1,2,0,1,1,1,1,2,0,1,11
"716","Calydna",0,0,0,0,0,0,0,2,0,0,1,0,4
"717","Lasaia",3,2,0,3,2,3,2,2,1,8,11,23,61
"718","Detritivora",2,0,0,1,0,0,2,1,1,3,0,0,11
"719","Synargis",0,0,0,1,0,0,2,2,1,2,0,0,8
"720","Calephelis",0,0,0,0,0,0,0,1,0,0,0,1,2
"721","Lasaia",0,0,1,0,0,1,1,1,3,0,3,2,13
"722","Theope",2,1,0,1,1,0,0,0,0,1,0,0,6
"723","Emesis",3,0,1,0,0,0,0,0,0,0,0,0,4
"724","Apodemia",1,2,1,3,2,0,1,0,5,2,6,1,24
"725","Calephelis",1,0,2,3,2,0,5,3,4,6,13,5,44
"726","Emesis",2,0,1,0,0,0,0,0,0,0,0,0,3
"727","Mesene",0,0,0,0,0,0,0,0,0,1,0,0,1
"728","Emesis",0,0,0,0,1,0,2,0,1,2,0,0,6
"729","Lasaia",0,1,1,2,0,0,3,0,0,1,0,3,11
"730","Calephelis",1,0,0,0,0,0,0,0,1,1,0,0,3
"731","Sarota",0,0,0,0,0,0,0,0,0,1,0,0,1
"732","Mesosemia",0,0,2,2,0,0,0,0,1,1,2,1,9
"733","Juditha",2,0,0,0,0,0,0,3,0,0,1,0,6
"734","Apodemia",0,0,0,0,0,0,1,0,0,0,0,1,2
"735","Calephelis",0,1,1,1,1,0,0,0,0,0,0,1,5
"736","Mesosemia",0,1,0,0,0,0,0,0,1,0,0,2,4
"737","Voltinia",4,0,0,1,0,0,0,0,0,0,0,1,6
"738","Eurybia",1,1,0,0,0,0,0,0,1,0,0,0,3
"739","Lasaia",0,0,0,0,1,0,0,0,0,0,0,0,1
"740","Caria",0,0,0,0,1,0,0,0,1,0,0,0,2
"741","Sarota",0,0,0,0,1,0,1,0,0,0,0,1,3
"742","Apodemia",0,0,1,1,3,0,0,1,1,1,0,0,8
"743","Calephelis",0,0,3,1,2,1,0,1,1,0,1,0,10
"744","Lasaia",0,0,0,0,0,0,2,0,0,0,0,0,2
"745","Emesis",0,0,0,0,0,0,0,1,2,1,0,0,4
"746","Ancyluris",0,0,0,1,0,1,0,0,0,0,0,0,2
"747","Emesis",0,0,0,0,0,0,0,1,1,0,0,1,4
"748","Eurybia",0,0,0,0,0,0,0,0,2,0,0,1,3
"749","Adelotypa",0,0,0,0,0,0,1,1,0,0,0,0,2
"750","Juditha",0,0,0,0,0,0,0,1,0,1,0,0,2
"751","Theope",1,0,0,0,0,0,0,0,0,0,0,0,1
"752","Hypophylla",0,0,0,0,0,0,0,0,1,0,0,0,1
"753","Esthemopsis",0,0,0,0,0,0,0,0,1,0,0,0,1
"754","Calephelis",0,1,0,0,0,0,0,0,0,0,0,0,1
"755","Emesis",0,1,0,0,0,0,0,0,0,0,0,0,1
"756","Behemothia",0,1,0,0,0,0,0,1,0,0,0,0,2
"757","Emesis",0,0,1,0,0,0,0,0,0,0,0,0,1
"758","Apodemia",0,0,0,0,0,0,0,1,0,0,0,0,1
"759","Calephelis",0,0,0,0,0,0,0,1,0,0,0,0,1
"760","Chalodeta",0,0,0,0,0,0,0,1,0,0,0,0,1
